	3.64	2
	3.65	2
	3.66	2
	3.67	6
	3.68	6
	3.69	6
	3.7	6
	3.71	6
	3.72	4
	3.73	4
	3.74	4
	3.75	4
	3.76	4
	3.77	0
	3.78	0
	3.79	0
	3.8	0
	3.81	0
	3.82	0
	3.83	0
	3.84	0
	3.85	0
	3.86	0
	3.87	0
	3.88	0
	3.89	0
	3.9	0
	3.91	0
	3.92	16
	3.93	16
	3.94	16
	3.95	16
	3.96	16
	3.97	18
	3.98	18
	3.99	18
	4.0	18
	4.01	18
	4.02	3
	4.03	3
	4.04	3
	4.05	3
	4.06	3
	4.07	2
	4.08	2
	4.09	2
	4.1	2
	4.11	2
	4.12	1
	4.13	1
	4.14	1
	4.15	1
	4.16	1
	4.17	3
	4.18	3
	4.19	3
	4.2	3
	4.21	3
	4.22	3
	4.23	3
	4.24	3
	4.25	3
	4.26	3
	4.27	0
	4.28	0
	4.29	0
	4.3	0
	4.31	0
	4.32	0
	4.33	0
	4.34	0
	4.35	0
	4.36	0
	4.37	0
	4.38	0
	4.39	0
	4.4	0
	4.41	0
	4.42	7
	4.43	7
	4.44	7
	4.45	7
	4.46	7
	4.47	7
	4.48	7
	4.49	7
	4.5	7
	4.51	7
	4.52	0
	4.53	0
	4.54	0
	4.55	0
	4.56	0
	4.57	0
	4.58	0
	4.59	0
	4.6	0
	4.61	0
	4.62	1
	4.63	1
	4.64	1
	4.65	1
	4.66	1
	4.67	2
	4.68	2
	4.69	2
	4.7	2
	4.71	2
	4.72	3
	4.73	3
	4.74	3
	4.75	3
	4.76	3
	4.77	2
	4.78	2
	4.79	2
	4.8	2
	4.81	2
	4.82	0
	4.83	0
	4.84	0
	4.85	0
	4.86	0
	4.87	0
	4.88	0
	4.89	0
	4.9	0
	4.91	0
	4.92	9
	4.93	9
	4.94	9
	4.95	9
	4.96	9
	4.97	9
	4.98	9
	4.99	9
	5.0	9
	5.01	9
	5.02	0
	5.03	0
	5.04	0
	5.05	0
	5.06	0
	5.07	3
	5.08	3
	5.09	3
	5.1	3
	5.11	3
	5.12	3
	5.13	3
	5.14	3
	5.15	3
	5.16	3
	5.17	3
	5.18	3
	5.19	3
	5.2	3
	5.21	3
	5.22	3
	5.23	3
	5.24	3
	5.25	3
	5.26	3
	5.27	0
	5.28	0
	5.29	0
	5.3	0
	5.31	0
	5.32	0
	5.33	0
	5.34	0
	5.35	0
	5.36	0
	5.37	0
	5.38	0
	5.39	0
	5.4	0
	5.41	0
	5.42	8
	5.43	8
	5.44	8
	5.45	8
	5.46	8
	5.47	9
	5.48	9
	5.49	9
	5.5	9
	5.51	9
	5.52	1
	5.53	1
	5.54	1
	5.55	1
	5.56	1
	5.57	0
	5.58	0
	5.59	0
	5.6	0
	5.61	0
	5.62	0
	5.63	0
	5.64	0
	5.65	0
	5.66	0
	5.67	3
	5.68	3
	5.69	3
	5.7	3
	5.71	3
	5.72	3
	5.73	3
	5.74	3
	5.75	3
	5.76	3
	5.77	0
	5.78	0
	5.79	0
	5.8	0
	5.81	1
	5.82	1
	5.83	1
	5.84	1
	5.85	1
	5.86	1
	5.87	1
	5.88	1
	5.89	1
	5.9	1
	5.91	0
	5.92	4
	5.93	4
	5.94	4
	5.95	4
	5.96	4
	5.97	4
	5.98	4
	5.99	4
	6.0	4
	6.01	4
	6.02	2
	6.03	2
	6.04	2
	6.05	2
	6.06	2
	6.07	2
	6.08	2
	6.09	2
	6.1	2
	6.11	2
	6.12	0
	6.13	0
	6.14	0
	6.15	0
	6.16	0
	6.17	1
	6.18	1
	6.19	1
	6.2	1
	6.21	1
	6.22	1
	6.23	1
	6.24	1
	6.25	1
	6.26	1
	6.27	0
	6.28	0
	6.29	0
	6.3	0
	6.31	0
	6.32	0
	6.33	0
	6.34	0
	6.35	0
	6.36	0
	6.37	0
	6.38	0
	6.39	0
	6.4	0
	6.41	0
	6.42	2
	6.43	2
	6.44	2
	6.45	2
	6.46	2
	6.47	2
	6.48	2
	6.49	2
	6.5	2
	6.51	2
	6.52	0
	6.53	0
	6.54	0
	6.55	0
	6.56	0
	6.57	0
	6.58	0
	6.59	0
	6.6	0
	6.61	0
	6.62	0
	6.63	0
	6.64	0
	6.65	0
	6.66	0
	6.67	0
	6.68	0
	6.69	0
	6.7	0
	6.71	0
	6.72	0
	6.73	0
	6.74	0
	6.75	0
	6.76	0
	6.77	0
	6.78	0
	6.79	0
	6.8	0
	6.81	0
	6.82	0
	6.83	0
	6.84	0
	6.85	0
	6.86	0
	6.87	0
	6.88	0
	6.89	0
	6.9	0
	6.91	0
	6.92	0
	6.93	0
	6.94	0
	6.95	0
	6.96	0
	6.97	0
	6.98	0
	6.99	0
	7.0	0
	7.01	0
	7.02	0
	7.03	0
	7.04	0
	7.05	0
	7.06	0
	7.07	0
	7.08	0
	7.09	0
	7.1	0
	7.11	0
	7.12	0
	7.13	0
	7.14	0
	7.15	0
	7.16	0
	7.17	0
	7.18	0
	7.19	0
	7.2	0
	7.21	0
	7.22	0
	7.23	0
	7.24	0
	7.25	0
	7.26	0
	7.27	0
	7.28	0
	7.29	0
	7.3	0
	7.31	0
	7.32	0
	7.33	0
	7.34	0
	7.35	0
	7.36	0
	7.37	0
	7.38	0
	7.39	0
	7.4	0
	7.41	0
	7.42	1
	7.43	1
	7.44	1
	7.45	1
	7.46	1
	7.47	1
	7.48	1
	7.49	1
	7.5	1
	7.51	1
	7.52	0
	7.53	0
	7.54	0
	7.55	0
	7.56	0
	7.57	0
	7.58	0
	7.59	0
	7.6	0
	7.61	0
	7.62	0
	7.63	0
	7.64	0
	7.65	0
	7.66	0
	7.67	0
	7.68	0
	7.69	0
	7.7	0
	7.71	0
	7.72	0
	7.73	0
	7.74	0
	7.75	0
	7.76	0
	7.77	0
	7.78	0
	7.79	0
	7.8	0
	7.81	0
	7.82	0
	7.83	0
	7.84	0
	7.85	0
	7.86	0
	7.87	0
	7.88	0
	7.89	0
	7.9	0
	7.91	0
	7.92	1
	7.93	1
	7.94	1
	7.95	1
	7.96	1
	7.97	1
	7.98	1
	7.99	1
	8.0	1
	8.01	1
	8.02	0
	8.03	0
	8.04	0
	8.05	0
	8.06	0
	8.07	0
	8.08	0
	8.09	0
	8.1	0
	8.11	0
	8.12	0
	8.13	0
	8.14	0
	8.15	0
	8.16	0
	8.17	1
	8.18	1
	8.19	1
	8.2	1
	8.21	1
	8.22	1
	8.23	1
	8.24	1
	8.25	1
	8.26	1
	8.27	0
	8.28	0
	8.29	0
	8.3	0
	8.31	0
	8.32	0
	8.33	0
	8.34	0
	8.35	0
	8.36	0
	8.37	0
	8.38	0
	8.39	0
	8.4	0
	8.41	0
	8.42	1
	8.43	1
	8.44	1
	8.45	1
	8.46	1
	8.47	1
	8.48	1
	8.49	1
	8.5	1
	8.51	1
	8.52	0
	8.53	0
	8.54	0
	8.55	0
	8.56	0
	8.57	0
	8.58	0
	8.59	0
	8.6	0
	8.61	0
	8.62	0
	8.63	0
	8.64	0
	8.65	0
	8.66	0
	8.67	0
	8.68	0
	8.69	0
	8.7	0
	8.71	0
	8.72	0
	8.73	0
	8.74	0
	8.75	0
	8.76	0
	8.77	0
	8.78	0
	8.79	0
	8.8	0
	8.81	0
	8.82	0
	8.83	0
	8.84	0
	8.85	0
	8.86	0
	8.87	0
	8.88	0
	8.89	0
	8.9	0
	8.91	0
	8.92	5
	8.93	5
	8.94	5
	8.95	5
	8.96	5
	8.97	5
	8.98	5
	8.99	5
	9.0	5
	9.01	5
	9.02	0
	9.03	0
	9.04	0
	9.05	0
	9.06	0
	9.07	0
	9.08	0
	9.09	0
	9.1	0
	9.11	0
	9.12	0
	9.13	0
	9.14	0
	9.15	0
	9.16	0
	9.17	0
	9.18	0
	9.19	0
	9.2	0
	9.21	0
	9.22	0
	9.23	0
	9.24	0
	9.25	0
	9.26	0
	9.27	0
	9.28	0
	9.29	0
	9.3	0
	9.31	0
	9.32	0
	9.33	0
	9.34	0
	9.35	0
	9.36	0
	9.37	0
	9.38	0
	9.39	0
	9.4	0
	9.41	0
	9.42	1
	9.43	1
	9.44	1
	9.45	1
	9.46	1
	9.47	1
	9.48	1
	9.49	1
	9.5	1
	9.51	1
	9.52	0
	9.53	0
	9.54	0
	9.55	0
	9.56	0
	9.57	0
	9.58	0
	9.59	0
	9.6	0
	9.61	0
	9.62	0
	9.63	0
	9.64	0
	9.65	0
	9.66	0
	9.67	0
	9.68	0
	9.69	0
	9.7	0
	9.71	0
	9.72	0
	9.73	0
	9.74	0
	9.75	0
	9.76	0
	9.77	0
	9.78	0
	9.79	0
	9.8	0
	9.81	0
	9.82	0
	9.83	0
	9.84	0
	9.85	0
	9.86	0
	9.87	0
	9.88	0
	9.89	0
	9.9	0
	9.91	0
